frame_id,person_id,x,y
5584,68,-91.14259927797833,-26.62635379061372
5585,68,-91.15042117930204,-26.626955475330927
5586,68,-91.15824308062575,-26.627557160048134
5587,68,-91.16606498194946,-26.628158844765345
5588,68,-91.17388688327317,-26.628760529482552
5589,68,-91.18170878459688,-26.62936221419976
5590,68,-91.18953068592057,-26.62996389891697
5591,68,-91.19735258724428,-26.630565583634176
5592,68,-91.20517448856799,-26.631167268351383
5593,68,-91.2129963898917,-26.63176895306859
5594,68,-91.22081829121541,-26.6323706377858
5595,68,-91.2286401925391,-26.632972322503008
5596,68,-91.23646209386281,-26.633574007220215
5597,68,-91.24428399518652,-26.634175691937426
5598,68,-91.25210589651023,-26.634777376654633
5599,68,-91.25992779783394,-26.63537906137184
5600,68,-91.26774969915765,-26.63598074608905
5601,68,-91.27557160048136,-26.636582430806257
5602,68,-91.28339350180505,-26.637184115523464
5603,68,-91.29121540312876,-26.637785800240675
5604,68,-91.29903730445247,-26.63838748495788
5605,68,-91.30685920577618,-26.63898916967509
5606,68,-91.31468110709989,-26.6395908543923
5607,68,-91.32250300842358,-26.640192539109506
5608,68,-91.33032490974729,-26.640794223826713
5609,68,-91.338146811071,-26.641395908543924
5610,68,-91.34596871239471,-26.64199759326113
5611,68,-91.35379061371842,-26.642599277978338
5612,68,-91.36161251504211,-26.64320096269555
5613,68,-91.36943441636582,-26.643802647412755
5614,68,-91.37725631768953,-26.644404332129962
5615,68,-91.38507821901324,-26.645006016847173
5616,68,-91.39290012033695,-26.64560770156438
5617,68,-91.40072202166066,-26.646209386281587
5618,68,-91.40854392298436,-26.646811070998798
5619,68,-91.41636582430806,-26.647412755716005
5620,68,-91.42418772563177,-26.64801444043321
5621,68,-91.43200962695548,-26.648616125150422
5622,68,-91.43983152827919,-26.64921780986763
5623,68,-91.4476534296029,-26.649819494584836
5624,68,-91.45547533092659,-26.650421179302047
5625,68,-91.4632972322503,-26.651022864019254
5626,68,-91.471119133574,-26.65162454873646
5627,68,-91.47894103489772,-26.65222623345367
5628,68,-91.48676293622142,-26.65282791817088
5629,68,-91.49458483754512,-26.653429602888085
5630,68,-91.50240673886883,-26.654031287605296
5631,68,-91.51022864019254,-26.654632972322503
5632,68,-91.51805054151625,-26.65523465703971
5633,68,-91.52587244283995,-26.65583634175692
5634,68,-91.53369434416366,-26.656438026474127
5635,68,-91.54151624548737,-26.657039711191334
5636,68,-91.54933814681107,-26.657641395908545
5637,68,-91.55716004813478,-26.658243080625752
5638,68,-91.56498194945848,-26.65884476534296
5639,68,-91.5728038507822,-26.65944645006017
5640,68,-91.5806257521059,-26.660048134777377
5641,68,-91.5884476534296,-26.660649819494584
5642,68,-91.5962695547533,-26.661251504211794
5643,68,-91.60409145607701,-26.661853188929
5644,68,-91.61191335740072,-26.662454873646208
5645,68,-91.61973525872443,-26.66305655836342
5646,68,-91.62755716004814,-26.663658243080626
5647,68,-91.63537906137184,-26.664259927797833
5648,68,-91.64320096269554,-26.664861612515043
5649,68,-91.65102286401925,-26.66546329723225
5650,68,-91.65884476534296,-26.666064981949457
5651,68,-91.66666666666667,-26.666666666666668
5652,68,-91.67448856799038,-26.667268351383875
5653,68,-91.68231046931407,-26.667870036101082
5654,68,-91.69013237063778,-26.668471720818292
5655,68,-91.69795427196149,-26.6690734055355
5656,68,-91.7057761732852,-26.669675090252706
5657,68,-91.71359807460891,-26.670276774969917
5658,68,-91.7214199759326,-26.670878459687124
5659,68,-91.72924187725631,-26.67148014440433
5660,68,-91.73706377858002,-26.67208182912154
5661,68,-91.74488567990373,-26.67268351383875
5662,68,-91.75270758122744,-26.673285198555956
5663,68,-91.76052948255115,-26.673886883273166
5664,68,-91.76835138387486,-26.674488567990373
5665,68,-91.77617328519855,-26.67509025270758
5666,68,-91.78399518652226,-26.67569193742479
5667,68,-91.79181708784597,-26.676293622141998
5668,68,-91.79963898916968,-26.676895306859205
5669,68,-91.80746089049339,-26.677496991576415
5670,68,-91.81528279181708,-26.678098676293622
5671,68,-91.82310469314079,-26.67870036101083
5672,68,-91.8309265944645,-26.67930204572804
5673,68,-91.83874849578821,-26.679903730445247
5674,68,-91.84657039711192,-26.680505415162454
5675,68,-91.85439229843561,-26.681107099879664
5676,68,-91.86221419975932,-26.68170878459687
5677,68,-91.87003610108303,-26.68231046931408
5678,68,-91.87785800240674,-26.68291215403129
5679,68,-91.88567990373045,-26.683513838748496
5680,68,-91.89350180505416,-26.684115523465703
5681,68,-91.90132370637787,-26.684717208182914
5682,68,-91.90914560770156,-26.68531889290012
5683,68,-91.91696750902527,-26.685920577617328
5684,68,-91.92478941034898,-26.686522262334538
5685,68,-91.93261131167269,-26.687123947051745
5686,68,-91.9404332129964,-26.687725631768952
5687,68,-91.94825511432009,-26.688327316486163
5688,68,-91.9560770156438,-26.68892900120337
5689,68,-91.96389891696751,-26.689530685920577
5690,68,-91.97172081829122,-26.690132370637787
5691,68,-91.97954271961493,-26.690734055354994
5692,68,-91.98736462093864,-26.6913357400722
5693,68,-91.99518652226233,-26.691937424789412
5694,68,-92.00300842358604,-26.69253910950662
5695,68,-92.01083032490975,-26.693140794223826
5696,68,-92.01865222623346,-26.693742478941036
5697,68,-92.02647412755717,-26.694344163658243
5698,68,-92.03429602888087,-26.69494584837545
5699,68,-92.04211793020457,-26.69554753309266
5700,68,-92.04993983152828,-26.696149217809868
5701,68,-92.05776173285199,-26.696750902527075
5702,68,-92.0655836341757,-26.697352587244286
5703,68,-92.0734055354994,-26.697954271961493
5704,68,-92.0812274368231,-26.6985559566787
5705,68,-92.08904933814681,-26.69915764139591
5706,68,-92.09687123947052,-26.699759326113117
5707,68,-92.10469314079423,-26.700361010830324
5708,68,-92.11251504211793,-26.700962695547535
5709,68,-92.12033694344164,-26.70156438026474
5710,68,-92.12815884476534,-26.70216606498195
5711,68,-92.13598074608905,-26.70276774969916
5712,68,-92.14380264741276,-26.703369434416366
5713,68,-92.15162454873646,-26.703971119133573
5714,68,-92.15944645006017,-26.704572803850784
5715,68,-92.16726835138388,-26.70517448856799
5716,68,-92.17509025270758,-26.705776173285198
5717,68,-92.18291215403129,-26.706377858002405
5718,68,-92.190734055355,-26.706979542719615
5719,68,-92.1985559566787,-26.707581227436823
5720,68,-92.20637785800241,-26.70818291215403
5721,68,-92.2141997593261,-26.70878459687124
5722,68,-92.22202166064982,-26.709386281588447
5723,68,-92.22984356197352,-26.709987966305654
5724,68,-92.23766546329723,-26.710589651022865
5725,68,-92.24548736462094,-26.71119133574007
5726,68,-92.25330926594465,-26.71179302045728
5727,68,-92.26113116726836,-26.71239470517449
5728,68,-92.26895306859205,-26.712996389891696
5729,68,-92.27677496991576,-26.713598074608903
5730,68,-92.28459687123947,-26.714199759326114
5731,68,-92.29241877256318,-26.71480144404332
5732,68,-92.30024067388689,-26.715403128760528
5733,68,-92.30806257521058,-26.71600481347774
5734,68,-92.3158844765343,-26.716606498194945
5735,68,-92.323706377858,-26.717208182912152
5736,68,-92.33152827918171,-26.717809867629363
5737,68,-92.33935018050542,-26.71841155234657
5738,68,-92.34717208182911,-26.719013237063777
5739,68,-92.35499398315282,-26.719614921780988
5740,68,-92.36281588447653,-26.720216606498195
5741,68,-92.37063778580024,-26.7208182912154
5742,68,-92.37845968712395,-26.721419975932612
5743,68,-92.38628158844766,-26.72202166064982
5744,68,-92.39410348977137,-26.722623345367026
5745,68,-92.40192539109506,-26.723225030084237
5746,68,-92.40974729241877,-26.723826714801444
5747,68,-92.41756919374248,-26.72442839951865
5748,68,-92.42539109506619,-26.72503008423586
5749,68,-92.4332129963899,-26.72563176895307
5750,68,-92.44103489771359,-26.726233453670275
5751,68,-92.4488567990373,-26.726835138387486
5752,68,-92.45667870036101,-26.727436823104693
5753,68,-92.46450060168472,-26.7280385078219
5754,68,-92.47232250300843,-26.72864019253911
5755,68,-92.48014440433214,-26.729241877256317
5756,68,-92.48796630565583,-26.729843561973524
5757,68,-92.49578820697954,-26.730445246690735
5758,68,-92.50361010830325,-26.731046931407942
5759,68,-92.51143200962696,-26.73164861612515
5760,68,-92.51925391095067,-26.73225030084236
5761,68,-92.52707581227438,-26.732851985559567
5762,68,-92.53489771359807,-26.733453670276774
5763,68,-92.54271961492178,-26.734055354993984
5764,68,-92.55054151624549,-26.73465703971119
5765,68,-92.5583634175692,-26.735258724428398
5766,68,-92.5661853188929,-26.73586040914561
5767,68,-92.5740072202166,-26.736462093862816
5768,68,-92.58182912154031,-26.737063778580023
5769,68,-92.58965102286402,-26.737665463297233
5770,68,-92.59747292418773,-26.73826714801444
5771,68,-92.60529482551144,-26.738868832731647
5772,68,-92.61311672683514,-26.739470517448858
5773,68,-92.62093862815885,-26.740072202166065
5774,68,-92.62876052948255,-26.740673886883272
5775,68,-92.63658243080626,-26.741275571600482
5776,68,-92.64440433212997,-26.74187725631769
5777,68,-92.65222623345367,-26.742478941034896
5778,68,-92.66004813477738,-26.743080625752107
5779,68,-92.66787003610108,-26.743682310469314
5780,68,-92.67569193742479,-26.74428399518652
5781,68,-92.6835138387485,-26.74488567990373
5782,68,-92.6913357400722,-26.74548736462094
5783,68,-92.69915764139591,-26.746089049338146
5784,68,-92.70697954271961,-26.746690734055356
5785,68,-92.71480144404332,-26.747292418772563
5786,68,-92.72262334536703,-26.74789410348977
5787,68,-92.73044524669073,-26.74849578820698
5788,68,-92.73826714801444,-26.749097472924188
5789,68,-92.74608904933815,-26.749699157641395
5790,68,-92.75391095066186,-26.750300842358605
5791,68,-92.76173285198556,-26.750902527075812
5792,68,-92.76955475330927,-26.75150421179302
5793,68,-92.77737665463297,-26.75210589651023
5794,68,-92.78519855595668,-26.752707581227437
5795,68,-92.79302045728039,-26.753309265944644
5796,68,-92.80084235860409,-26.753910950661854
5797,68,-92.8086642599278,-26.75451263537906
5798,68,-92.8164861612515,-26.75511432009627
5799,68,-92.82430806257521,-26.75571600481348
5800,68,-92.83212996389892,-26.756317689530686
5801,68,-92.83995186522262,-26.756919374247893
5802,68,-92.84777376654633,-26.757521058965104
5803,68,-92.85559566787003,-26.75812274368231
5804,68,-92.86341756919374,-26.758724428399518
5805,68,-92.87123947051745,-26.759326113116728
5806,68,-92.87906137184116,-26.759927797833935
5807,68,-92.88688327316487,-26.760529482551142
5808,68,-92.89470517448856,-26.761131167268353
5809,68,-92.90252707581227,-26.76173285198556
5810,68,-92.91034897713598,-26.762334536702767
5811,68,-92.91817087845969,-26.762936221419977
5812,68,-92.9259927797834,-26.763537906137184
5813,68,-92.9338146811071,-26.76413959085439
5814,68,-92.9416365824308,-26.764741275571602
5815,68,-92.94945848375451,-26.76534296028881
5816,68,-92.95728038507822,-26.765944645006016
5817,68,-92.96510228640193,-26.766546329723226
5818,68,-92.97292418772564,-26.767148014440433
5819,68,-92.98074608904933,-26.76774969915764
5820,68,-92.98856799037304,-26.76835138387485
5821,68,-92.99638989169675,-26.768953068592058
5822,68,-93.00421179302046,-26.769554753309265
5823,68,-93.01203369434417,-26.770156438026476
5824,68,-93.01985559566788,-26.770758122743683
5825,68,-93.02767749699157,-26.77135980746089
5826,68,-93.03549939831528,-26.7719614921781
5827,68,-93.04332129963899,-26.772563176895307
5828,68,-93.0511432009627,-26.773164861612514
5829,68,-93.05896510228641,-26.773766546329725
5830,68,-93.0667870036101,-26.77436823104693
5831,68,-93.07460890493381,-26.77496991576414
5832,68,-93.08243080625752,-26.77557160048135
5833,68,-93.09025270758123,-26.776173285198556
5834,68,-93.09807460890494,-26.776774969915763
5835,68,-93.10589651022865,-26.777376654632974
5836,68,-93.11371841155236,-26.77797833935018
5837,68,-93.12154031287605,-26.778580024067388
5838,68,-93.12936221419976,-26.7791817087846
5839,68,-93.13718411552347,-26.779783393501805
5840,68,-93.14500601684718,-26.780385078219012
5841,68,-93.15282791817089,-26.780986762936223
5842,68,-93.16064981949458,-26.78158844765343
5843,68,-93.16847172081829,-26.782190132370637
5844,68,-93.176293622142,-26.782791817087848
5845,68,-93.1841155234657,-26.783393501805055
5846,68,-93.19193742478942,-26.78399518652226
5847,68,-93.19975932611311,-26.784596871239472
5848,68,-93.20758122743682,-26.78519855595668
5849,68,-93.21540312876053,-26.785800240673886
5850,68,-93.22322503008424,-26.786401925391097
5851,68,-93.23104693140795,-26.787003610108304
5852,68,-93.23886883273165,-26.78760529482551
5853,68,-93.24669073405536,-26.78820697954272
5854,68,-93.25451263537906,-26.78880866425993
5855,68,-93.26233453670277,-26.789410348977135
5856,68,-93.27015643802648,-26.790012033694346
5857,68,-93.27797833935018,-26.790613718411553
5858,68,-93.2858002406739,-26.79121540312876
5859,68,-93.29362214199759,-26.79181708784597
5860,68,-93.3014440433213,-26.792418772563177
5861,68,-93.309265944645,-26.793020457280385
5862,68,-93.31708784596871,-26.793622141997595
5863,68,-93.32490974729242,-26.794223826714802
5864,68,-93.33273164861613,-26.79482551143201
5865,68,-93.34055354993983,-26.79542719614922
5866,68,-93.34837545126354,-26.796028880866427
5867,68,-93.35619735258724,-26.796630565583634
5868,68,-93.36401925391095,-26.797232250300844
5869,68,-93.37184115523466,-26.79783393501805
5870,68,-93.37966305655837,-26.79843561973526
5871,68,-93.38748495788207,-26.799037304452465
5872,68,-93.39530685920577,-26.799638989169676
5873,68,-93.40312876052948,-26.800240673886883
5874,68,-93.41095066185319,-26.80084235860409
5875,68,-93.4187725631769,-26.8014440433213
5876,68,-93.4265944645006,-26.802045728038507
5877,68,-93.4344163658243,-26.802647412755714
5878,68,-93.44223826714801,-26.803249097472925
5879,68,-93.45006016847172,-26.803850782190132
5880,68,-93.45788206979543,-26.80445246690734
5881,68,-93.46570397111914,-26.80505415162455
5882,68,-93.47352587244283,-26.805655836341757
5883,68,-93.48134777376654,-26.806257521058964
5884,68,-93.48916967509025,-26.806859205776174
5885,68,-93.49699157641396,-26.80746089049338
5886,68,-93.50481347773767,-26.808062575210588
5887,68,-93.51263537906138,-26.8086642599278
5888,68,-93.52045728038507,-26.809265944645006
5889,68,-93.52827918170878,-26.809867629362213
5890,68,-93.53610108303249,-26.810469314079423
5891,68,-93.5439229843562,-26.81107099879663
5892,68,-93.55174488567991,-26.811672683513837
5893,68,-93.5595667870036,-26.812274368231048
5894,68,-93.56738868832731,-26.812876052948255
5895,68,-93.57521058965102,-26.813477737665462
5896,68,-93.58303249097473,-26.814079422382672
5897,68,-93.59085439229844,-26.81468110709988
5898,68,-93.59867629362215,-26.815282791817086
5899,68,-93.60649819494586,-26.815884476534297
5900,68,-93.61432009626955,-26.816486161251504
5901,68,-93.62214199759326,-26.81708784596871
5902,68,-93.62996389891697,-26.81768953068592
5903,68,-93.63778580024068,-26.81829121540313
5904,68,-93.64560770156439,-26.818892900120336
5905,68,-93.65342960288808,-26.819494584837546
5906,68,-93.66125150421179,-26.820096269554753
5907,68,-93.6690734055355,-26.82069795427196
5908,68,-93.67689530685921,-26.82129963898917
5909,68,-93.68471720818292,-26.821901323706378
5910,68,-93.69253910950661,-26.822503008423585
5911,68,-93.70036101083032,-26.823104693140795
5912,68,-93.70818291215403,-26.823706377858002
5913,68,-93.71600481347774,-26.82430806257521
5914,68,-93.72382671480145,-26.82490974729242
5915,68,-93.73164861612516,-26.825511432009627
5916,68,-93.73947051744886,-26.826113116726834
5917,68,-93.74729241877256,-26.826714801444044
5918,68,-93.75511432009627,-26.82731648616125
5919,68,-93.76293622141998,-26.82791817087846
5920,68,-93.77075812274369,-26.82851985559567
5921,68,-93.7785800240674,-26.829121540312876
5922,68,-93.78640192539109,-26.829723225030083
5923,68,-93.7942238267148,-26.830324909747294
5924,68,-93.80204572803851,-26.8309265944645
5925,68,-93.80986762936222,-26.831528279181708
5926,68,-93.81768953068593,-26.832129963898918
5927,68,-93.82551143200963,-26.832731648616125
5928,68,-93.83333333333333,-26.833333333333332
5929,68,-93.84115523465704,-26.833935018050543
5930,68,-93.84897713598075,-26.83453670276775
5931,68,-93.85679903730446,-26.835138387484957
5932,68,-93.86462093862816,-26.835740072202167
5933,68,-93.87244283995187,-26.836341756919374
5934,68,-93.88026474127557,-26.83694344163658
5935,68,-93.88808664259928,-26.837545126353792
5936,68,-93.89590854392299,-26.838146811071
5937,68,-93.9037304452467,-26.838748495788206
5938,68,-93.9115523465704,-26.839350180505416
5939,68,-93.9193742478941,-26.839951865222623
5940,68,-93.9271961492178,-26.84055354993983
5941,68,-93.93501805054152,-26.84115523465704
5942,68,-93.94283995186522,-26.841756919374248
5943,68,-93.95066185318893,-26.842358604091455
5944,68,-93.95848375451264,-26.842960288808666
5945,68,-93.96630565583634,-26.843561973525873
5946,68,-93.97412755716005,-26.84416365824308
5947,68,-93.98194945848375,-26.84476534296029
5948,68,-93.98977135980746,-26.845367027677497
5949,68,-93.99759326113117,-26.845968712394704
5950,68,-94.00541516245488,-26.846570397111915
5951,68,-94.01323706377858,-26.84717208182912
5952,68,-94.02105896510228,-26.84777376654633
5953,68,-94.028880866426,-26.84837545126354
5954,68,-94.0367027677497,-26.848977135980746
5955,68,-94.04452466907341,-26.849578820697953
5956,68,-94.0523465703971,-26.850180505415164
5957,68,-94.06016847172081,-26.85078219013237
5958,68,-94.06799037304452,-26.851383874849578
5959,68,-94.07581227436823,-26.85198555956679
5960,68,-94.08363417569194,-26.852587244283995
5961,68,-94.09145607701565,-26.853188929001202
5962,68,-94.09927797833936,-26.853790613718413
5963,68,-94.10709987966305,-26.85439229843562
5964,68,-94.11492178098676,-26.854993983152827
5965,68,-94.12274368231047,-26.855595667870038
5966,68,-94.13056558363418,-26.856197352587245
5967,68,-94.13838748495789,-26.85679903730445
5968,68,-94.14620938628158,-26.857400722021662
5969,68,-94.15403128760529,-26.85800240673887
5970,68,-94.161853188929,-26.858604091456076
5971,68,-94.16967509025271,-26.859205776173287
5972,68,-94.17749699157642,-26.859807460890494
5973,68,-94.18531889290011,-26.8604091456077
5974,68,-94.19314079422382,-26.86101083032491
5975,68,-94.20096269554753,-26.86161251504212
5976,68,-94.20878459687124,-26.862214199759325
5977,68,-94.21660649819495,-26.862815884476536
5978,68,-94.22442839951866,-26.863417569193743
5979,68,-94.23225030084237,-26.86401925391095
5980,68,-94.24007220216606,-26.86462093862816
5981,68,-94.24789410348977,-26.865222623345367
5982,68,-94.25571600481348,-26.865824308062574
5983,68,-94.26353790613719,-26.866425992779785
5984,68,-94.2713598074609,-26.867027677496992
5985,68,-94.27918170878459,-26.8676293622142
5986,68,-94.2870036101083,-26.86823104693141
5987,68,-94.29482551143201,-26.868832731648617
5988,68,-94.30264741275572,-26.869434416365824
5989,68,-94.31046931407943,-26.870036101083034
5990,68,-94.31829121540314,-26.87063778580024
5991,68,-94.32611311672683,-26.871239470517448
5992,68,-94.33393501805054,-26.87184115523466
5993,68,-94.34175691937425,-26.872442839951866
5994,68,-94.34957882069796,-26.873044524669073
5995,68,-94.35740072202167,-26.87364620938628
5996,68,-94.36522262334537,-26.87424789410349
5997,68,-94.37304452466907,-26.874849578820697
5998,68,-94.38086642599278,-26.875451263537904
5999,68,-94.38868832731649,-26.876052948255115
6000,68,-94.3965102286402,-26.876654632972322
6001,68,-94.4043321299639,-26.87725631768953
6002,68,-94.4121540312876,-26.87785800240674
6003,68,-94.41997593261131,-26.878459687123947
6004,68,-94.42779783393502,-26.879061371841154
6005,68,-94.43561973525873,-26.879663056558364
6006,68,-94.44344163658243,-26.88026474127557
6007,68,-94.45126353790614,-26.880866425992778
6008,68,-94.45908543922985,-26.88146811070999
6009,68,-94.46690734055355,-26.882069795427196
6010,68,-94.47472924187726,-26.882671480144403
6011,68,-94.48255114320096,-26.883273164861613
6012,68,-94.49037304452467,-26.88387484957882
6013,68,-94.49819494584838,-26.884476534296027
6014,68,-94.50601684717208,-26.885078219013238
6015,68,-94.51383874849579,-26.885679903730445
6016,68,-94.5216606498195,-26.886281588447652
6017,68,-94.5294825511432,-26.886883273164862
6018,68,-94.53730445246691,-26.88748495788207
6019,68,-94.54512635379061,-26.888086642599276
6020,68,-94.55294825511432,-26.888688327316487
6021,68,-94.56077015643802,-26.889290012033694
6022,68,-94.56859205776173,-26.8898916967509
6023,68,-94.57641395908544,-26.89049338146811
6024,68,-94.58423586040915,-26.89109506618532
6025,68,-94.59205776173286,-26.891696750902526
6026,68,-94.59987966305656,-26.892298435619736
6027,68,-94.60770156438026,-26.892900120336943
6028,68,-94.61552346570397,-26.89350180505415
6029,68,-94.62334536702768,-26.89410348977136
6030,68,-94.63116726835139,-26.894705174488568
6031,68,-94.63898916967509,-26.895306859205775
6032,68,-94.6468110709988,-26.895908543922985
6033,68,-94.6546329723225,-26.896510228640192
6034,68,-94.66245487364621,-26.8971119133574
6035,68,-94.67027677496992,-26.89771359807461
6036,68,-94.67809867629363,-26.898315282791817
6037,68,-94.68592057761732,-26.898916967509024
6038,68,-94.69374247894103,-26.899518652226234
6039,68,-94.70156438026474,-26.90012033694344
6040,68,-94.70938628158845,-26.90072202166065
6041,68,-94.71720818291216,-26.90132370637786
6042,68,-94.72503008423587,-26.901925391095066
6043,68,-94.73285198555956,-26.902527075812273
6044,68,-94.74067388688327,-26.903128760529484
6045,68,-94.74849578820698,-26.90373044524669
6046,68,-94.75631768953069,-26.904332129963898
6047,68,-94.7641395908544,-26.904933814681108
6048,68,-94.7719614921781,-26.905535499398315
6049,68,-94.7797833935018,-26.906137184115522
6050,68,-94.78760529482551,-26.906738868832733
6051,68,-94.79542719614922,-26.90734055354994
6052,68,-94.80324909747293,-26.907942238267147
6053,68,-94.81107099879664,-26.908543922984357
6054,68,-94.81889290012033,-26.909145607701564
6055,68,-94.82671480144404,-26.90974729241877
6056,68,-94.83453670276775,-26.910348977135982
6057,68,-94.84235860409146,-26.91095066185319
6058,68,-94.85018050541517,-26.911552346570396
6059,68,-94.85800240673888,-26.912154031287606
6060,68,-94.86582430806257,-26.912755716004813
6061,68,-94.87364620938628,-26.91335740072202
6062,68,-94.88146811070999,-26.91395908543923
6063,68,-94.8892900120337,-26.914560770156438
6064,68,-94.8971119133574,-26.915162454873645
6065,68,-94.9049338146811,-26.915764139590856
6066,68,-94.91275571600481,-26.916365824308063
6067,68,-94.92057761732852,-26.91696750902527
6068,68,-94.92839951865223,-26.91756919374248
6069,68,-94.93622141997594,-26.918170878459687
6070,68,-94.94404332129965,-26.918772563176894
6071,68,-94.95186522262335,-26.919374247894105
6072,68,-94.95968712394705,-26.91997593261131
6073,68,-94.96750902527076,-26.92057761732852
6074,68,-94.97533092659447,-26.92117930204573
6075,68,-94.98315282791818,-26.921780986762936
6076,68,-94.99097472924188,-26.922382671480143
6077,68,-94.99879663056558,-26.922984356197354
6078,68,-95.00661853188929,-26.92358604091456
6079,68,-95.014440433213,-26.924187725631768
6080,68,-95.0222623345367,-26.92478941034898
6081,68,-95.03008423586041,-26.925391095066185
6082,68,-95.03790613718411,-26.925992779783392
6083,68,-95.04572803850782,-26.926594464500603
6084,68,-95.05354993983153,-26.92719614921781
6085,68,-95.06137184115524,-26.927797833935017
6086,68,-95.06919374247894,-26.928399518652228
6087,68,-95.07701564380265,-26.929001203369435
6088,68,-95.08483754512636,-26.92960288808664
6089,68,-95.09265944645006,-26.930204572803852
6090,68,-95.10048134777377,-26.93080625752106
6091,68,-95.10830324909747,-26.931407942238266
6092,68,-95.11612515042118,-26.932009626955477
6093,68,-95.12394705174489,-26.932611311672684
6094,68,-95.13176895306859,-26.93321299638989
6095,68,-95.1395908543923,-26.9338146811071
6096,68,-95.147412755716,-26.93441636582431
6097,68,-95.15523465703971,-26.935018050541515
6098,68,-95.16305655836342,-26.935619735258726
6099,68,-95.17087845968713,-26.936221419975933
6100,68,-95.17870036101083,-26.93682310469314
6101,68,-95.18652226233453,-26.93742478941035
6102,68,-95.19434416365824,-26.938026474127557
6103,68,-95.20216606498195,-26.938628158844764
6104,68,-95.20998796630566,-26.939229843561975
6105,68,-95.21780986762937,-26.939831528279182
6106,68,-95.22563176895306,-26.94043321299639
6107,68,-95.23345367027677,-26.9410348977136
6108,68,-95.24127557160048,-26.941636582430807
6109,68,-95.24909747292419,-26.942238267148014
6110,68,-95.2569193742479,-26.942839951865224
6111,68,-95.2647412755716,-26.94344163658243
6112,68,-95.2725631768953,-26.944043321299638
6113,68,-95.28038507821901,-26.94464500601685
6114,68,-95.28820697954272,-26.945246690734056
6115,68,-95.29602888086643,-26.945848375451263
6116,68,-95.30385078219014,-26.946450060168473
6117,68,-95.31167268351383,-26.94705174488568
6118,68,-95.31949458483754,-26.947653429602887
6119,68,-95.32731648616125,-26.948255114320098
6120,68,-95.33513838748496,-26.948856799037305
6121,68,-95.34296028880867,-26.949458483754512
6122,68,-95.35078219013238,-26.950060168471722
6123,68,-95.35860409145607,-26.95066185318893
6124,68,-95.36642599277978,-26.951263537906136
6125,68,-95.37424789410349,-26.951865222623347
6126,68,-95.3820697954272,-26.952466907340554
6127,68,-95.38989169675091,-26.95306859205776
6128,68,-95.3977135980746,-26.95367027677497
6129,68,-95.40553549939831,-26.95427196149218
6130,68,-95.41335740072202,-26.954873646209386
6131,68,-95.42117930204573,-26.955475330926596
6132,68,-95.42900120336944,-26.956077015643803
6133,68,-95.43682310469315,-26.95667870036101
6134,68,-95.44464500601686,-26.95728038507822
6135,68,-95.45246690734055,-26.957882069795428
6136,68,-95.46028880866426,-26.958483754512635
6137,68,-95.46811070998797,-26.959085439229845
6138,68,-95.47593261131168,-26.959687123947052
6139,68,-95.48375451263539,-26.96028880866426
6140,68,-95.49157641395908,-26.96089049338147
6141,68,-95.49939831528279,-26.961492178098677
6142,68,-95.5072202166065,-26.962093862815884
6143,68,-95.51504211793021,-26.962695547533094
6144,68,-95.52286401925392,-26.9632972322503
6145,68,-95.53068592057761,-26.96389891696751
6146,68,-95.53850782190132,-26.96450060168472
6147,68,-95.54632972322503,-26.965102286401926
6148,68,-95.55415162454874,-26.965703971119133
6149,68,-95.56197352587245,-26.96630565583634
6150,68,-95.56979542719615,-26.96690734055355
6151,68,-95.57761732851986,-26.967509025270758
6152,68,-95.58543922984356,-26.968110709987965
6153,68,-95.59326113116727,-26.968712394705175
6154,68,-95.60108303249098,-26.969314079422382
6155,68,-95.60890493381469,-26.96991576413959
6156,68,-95.6167268351384,-26.9705174488568
6157,68,-95.62454873646209,-26.971119133574007
6158,68,-95.6323706377858,-26.971720818291214
6159,68,-95.6401925391095,-26.972322503008424
6160,68,-95.64801444043322,-26.97292418772563
6161,68,-95.65583634175692,-26.97352587244284
6162,68,-95.66365824308063,-26.97412755716005
6163,68,-95.67148014440433,-26.974729241877256
6164,68,-95.67930204572804,-26.975330926594463
6165,68,-95.68712394705175,-26.975932611311674
6166,68,-95.69494584837545,-26.97653429602888
6167,68,-95.70276774969916,-26.977135980746088
6168,68,-95.71058965102287,-26.977737665463298
6169,68,-95.71841155234657,-26.978339350180505
6170,68,-95.72623345367028,-26.978941034897712
6171,68,-95.73405535499398,-26.979542719614923
6172,68,-95.7418772563177,-26.98014440433213
6173,68,-95.7496991576414,-26.980746089049337
6174,68,-95.7575210589651,-26.981347773766547
6175,68,-95.7653429602888,-26.981949458483754
6176,68,-95.77316486161251,-26.98255114320096
6177,68,-95.78098676293622,-26.983152827918172
6178,68,-95.78880866425993,-26.98375451263538
6179,68,-95.79663056558364,-26.984356197352586
6180,68,-95.80445246690735,-26.984957882069796
6181,68,-95.81227436823104,-26.985559566787003
6182,68,-95.82009626955475,-26.98616125150421
6183,68,-95.82791817087846,-26.98676293622142
6184,68,-95.83574007220217,-26.987364620938628
6185,68,-95.84356197352588,-26.987966305655835
6186,68,-95.85138387484957,-26.988567990373046
6187,68,-95.85920577617328,-26.989169675090253
6188,68,-95.86702767749699,-26.98977135980746
6189,68,-95.8748495788207,-26.99037304452467
6190,68,-95.88267148014441,-26.990974729241877
6191,68,-95.8904933814681,-26.991576413959084
